id,sales
2989608,141.34302
2989609,632.56464
2989610,600.5994
2989611,304.20236
2989612,173.91003
2989613,178.92722
2989614,2044.6068
2989615,141.34302
2989616,141.34302
2989617,141.34302
2989618,141.34302
2989619,141.34302
2989620,273.5984
2989621,141.34302
2989622,256.55823
2989623,141.34302
2989624,240.67862
2989625,141.34302
2989626,242.99858
2989627,291.43298
2989628,141.34302
2989629,141.34302
2989630,226.40343
2989631,141.34302
2989632,2216.9258
2989633,141.34302
2989634,141.34302
2989635,188.5772
2989636,145.97627
2989637,154.9871
2989638,2775.7402
2989639,145.97627
2989640,418.53238
2989641,145.97627
2989642,987.3766
2989643,595.74255
2989644,335.67444
2989645,221.14418
2989646,188.5772
2989647,3074.683
2989648,145.97627
2989649,145.97627
2989650,198.99364
2989651,145.97627
2989652,145.97627
2989653,297.20074
2989654,145.97627
2989655,145.97627
2989656,145.97627
2989657,258.8094
2989658,145.97627
2989659,243.47449
2989660,330.57172
2989661,145.97627
2989662,145.97627
2989663,241.49448
2989664,145.97627
2989665,1122.9463
2989666,145.97627
2989667,145.97627
2989668,164.099
2989669,164.099
2989670,198.3428
2989671,4955.9893
2989672,164.099
2989673,1005.3806
2989674,164.099
2989675,1531.9935
2989676,1847.9628
2989677,651.83545
2989678,196.66602
2989679,257.63742
2989680,6167.068
2989681,164.099
2989682,164.099
2989683,230.25244
2989684,276.64856
2989685,164.099
2989686,426.15665
2989687,333.75098
2989688,333.75098
2989689,397.33295
2989690,397.33295
2989691,164.099
2989692,812.2713
2989693,699.93317
2989694,164.099
2989695,164.099
2989696,839.1551
2989697,164.099
2989698,8751.314
2989699,497.00116
2989700,164.099
2989701,164.099
2989702,164.099
2989703,234.14789
2989704,4708.8535
2989705,164.099
2989706,993.92334
2989707,164.099
2989708,1531.9624
2989709,1748.4944
2989710,633.93134
2989711,196.66602
2989712,257.63742
2989713,6573.8374
2989714,164.099
2989715,164.099
2989716,164.099
2989717,276.64856
2989718,164.099
2989719,525.8249
2989720,266.0575
2989721,497.00116
2989722,164.099
2989723,397.33295
2989724,164.099
2989725,744.21344
2989726,479.76675
2989727,164.099
2989728,164.099
2989729,801.77985
2989730,164.099
2989731,5616.2515
2989732,497.00116
2989733,164.099
2989734,164.099
2989735,164.099
2989736,208.75931
2989737,2811.642
2989738,164.099
2989739,719.4107
2989740,164.099
2989741,1200.9424
2989742,1312.8256
2989743,608.5428
2989744,196.66602
2989745,257.63742
2989746,5230.536
2989747,164.099
2989748,164.099
2989749,164.099
2989750,230.25244
2989751,164.099
2989752,400.7681
2989753,371.9444
2989754,471.6126
2989755,230.25244
2989756,371.9444
2989757,164.099
2989758,721.149
2989759,464.92245
2989760,164.099
2989761,164.099
2989762,671.0092
2989763,164.099
2989764,2253.7925
2989765,471.6126
2989766,164.099
2989767,164.099
2989768,164.099
2989769,234.14789
2989770,4175.6245
2989771,164.099
2989772,852.3048
2989773,164.099
2989774,1578.8818
2989775,1630.906
2989776,633.93134
2989777,196.66602
2989778,257.63742
2989779,6142.366
2989780,164.099
2989781,164.099
2989782,266.0575
2989783,276.64856
2989784,164.099
2989785,525.8249
2989786,397.33295
2989787,497.00116
2989788,164.099
2989789,397.33295
2989790,164.099
2989791,697.2436
2989792,479.76675
2989793,164.099
2989794,164.099
2989795,781.6322
2989796,164.099
2989797,4723.0767
2989798,497.00116
2989799,164.099
2989800,144.80437
2989801,144.80437
2989802,204.75166
2989803,2338.3237
2989804,144.80437
2989805,700.138
2989806,144.80437
2989807,1062.6108
2989808,1015.5394
2989809,423.3236
2989810,177.37138
2989811,204.75166
2989812,4162.5996
2989813,144.80437
2989814,144.80437
2989815,144.80437
2989816,192.5988
2989817,144.80437
2989818,436.38928
2989819,364.7299
2989820,364.7299
2989821,144.80437
2989822,204.75166
2989823,144.80437
2989824,573.7176
2989825,375.52652
2989826,144.80437
2989827,144.80437
2989828,474.83133
2989829,144.80437
2989830,1829.5189
2989831,484.27646
2989832,144.80437
2989833,160.66313
2989834,160.66313
2989835,194.90694
2989836,3913.7827
2989837,160.66313
2989838,861.8396
2989839,160.66313
2989840,1335.5222
2989841,1703.2819
2989842,558.2488
2989843,193.23015
2989844,226.81657
2989845,5237.1714
2989846,160.66313
2989847,160.66313
2989848,160.66313
2989849,237.23308
2989850,160.66313
2989851,497.00043
2989852,304.92654
2989853,368.5085
2989854,304.92654
2989855,368.5085
2989856,160.66313
2989857,644.0687
2989858,419.69824
2989859,160.66313
2989860,160.66313
2989861,660.4768
2989862,160.66313
2989863,6772.098
2989864,468.17673
2989865,160.66313
2989866,144.41718
2989867,144.41718
2989868,145.33713
2989869,1096.7332
2989870,144.41718
2989871,394.01874
2989872,144.41718
2989873,643.027
2989874,506.41202
2989875,304.20236
2989876,176.98419
2989877,178.92722
2989878,1961.1168
2989879,144.41718
2989880,144.41718
2989881,189.34366
2989882,144.41718
2989883,144.41718
2989884,273.5984
2989885,144.41718
2989886,240.67862
2989887,144.41718
2989888,240.67862
2989889,144.41718
2989890,242.99858
2989891,296.13577
2989892,144.41718
2989893,144.41718
2989894,250.64246
2989895,144.41718
2989896,1360.3757
2989897,144.41718
2989898,144.41718
2989899,144.80437
2989900,144.80437
2989901,194.33522
2989902,2370.0244
2989903,144.80437
2989904,572.4542
2989905,144.80437
2989906,1029.2157
2989907,771.9819
2989908,368.7512
2989909,177.37138
2989910,194.33522
2989911,4066.891
2989912,144.80437
2989913,144.80437
2989914,144.80437
2989915,182.18233
2989916,144.80437
2989917,298.95728
2989918,310.1575
2989919,310.1575
2989920,144.80437
2989921,286.2261
2989922,144.80437
2989923,479.3801
2989924,377.92822
2989925,144.80437
2989926,144.80437
2989927,327.7076
2989928,144.80437
2989929,1878.6233
2989930,461.28214
2989931,144.80437
2989932,145.97627
2989933,145.97627
2989934,165.40358
2989935,2844.6763
2989936,145.97627
2989937,730.2035
2989938,145.97627
2989939,924.8331
2989940,1065.5935
2989941,350.52707
2989942,178.54329
2989943,188.5772
2989944,3263.7202
2989945,145.97627
2989946,145.97627
2989947,145.97627
2989948,170.27034
2989949,145.97627
2989950,303.5078
2989951,145.97627
2989952,310.1575
2989953,145.97627
2989954,310.1575
2989955,145.97627
2989956,465.71103
2989957,334.87378
2989958,145.97627
2989959,145.97627
2989960,542.16895
2989961,145.97627
2989962,5122.3257
2989963,145.97627
2989964,145.97627
2989965,144.80437
2989966,144.80437
2989967,204.75166
2989968,2471.7341
2989969,144.80437
2989970,652.1081
2989971,144.80437
2989972,1012.5571
2989973,763.38635
2989974,385.08524
2989975,177.37138
2989976,194.33522
2989977,3907.5942
2989978,144.80437
2989979,144.80437
2989980,144.80437
2989981,192.5988
2989982,144.80437
2989983,298.95728
2989984,144.80437
2989985,372.9775
2989986,144.80437
2989987,310.1575
2989988,144.80437
2989989,491.6108
2989990,377.92822
2989991,144.80437
2989992,144.80437
2989993,354.33417
2989994,144.80437
2989995,4844.5674
2989996,144.80437
2989997,144.80437
2989998,141.34302
2989999,141.34302
2990000,145.33713
2990001,1219.3617
2990002,141.34302
2990003,400.68546
2990004,141.34302
2990005,669.8851
2990006,511.98273
2990007,304.20236
2990008,173.91003
2990009,141.34302
2990010,2063.5251
2990011,141.34302
2990012,141.34302
2990013,189.34366
2990014,148.6351
2990015,141.34302
2990016,257.7873
2990017,141.34302
2990018,240.67862
2990019,141.34302
2990020,189.34366
2990021,141.34302
2990022,226.13289
2990023,291.43298
2990024,141.34302
2990025,141.34302
2990026,222.30656
2990027,141.34302
2990028,1907.037
2990029,141.34302
2990030,141.34302
2990031,138.1518
2990032,138.1518
2990033,138.1518
2990034,1068.2407
2990035,138.1518
2990036,253.0028
2990037,138.1518
2990038,630.2234
2990039,247.14185
2990040,243.6189
2990041,211.4942
2990042,138.1518
2990043,1764.6488
2990044,138.1518
2990045,138.1518
2990046,178.92722
2990047,138.1518
2990048,138.1518
2990049,216.19536
2990050,138.1518
2990051,138.1518
2990052,138.1518
2990053,214.03976
2990054,138.1518
2990055,208.71342
2990056,224.10706
2990057,138.1518
2990058,138.1518
2990059,167.8582
2990060,138.1518
2990061,433.26776
2990062,138.1518
2990063,138.1518
2990064,145.97627
2990065,145.97627
2990066,154.9871
2990067,2063.8967
2990068,145.97627
2990069,565.17725
2990070,145.97627
2990071,804.62964
2990072,759.7667
2990073,333.55273
2990074,178.54329
2990075,188.5772
2990076,2986.8872
2990077,145.97627
2990078,145.97627
2990079,188.5772
2990080,170.27034
2990081,145.97627
2990082,280.06598
2990083,145.97627
2990084,310.1575
2990085,310.1575
2990086,198.99364
2990087,145.97627
2990088,358.57834
2990089,343.5104
2990090,145.97627
2990091,145.97627
2990092,421.5749
2990093,145.97627
2990094,2501.215
2990095,145.97627
2990096,145.97627
2990097,145.97627
2990098,145.97627
2990099,165.40358
2990100,2118.5437
2990101,145.97627
2990102,565.17725
2990103,145.97627
2990104,804.62964
2990105,822.1879
2990106,317.2187
2990107,178.54329
2990108,188.5772
2990109,2717.1982
2990110,145.97627
2990111,145.97627
2990112,198.99364
2990113,261.30453
2990114,145.97627
2990115,296.40002
2990116,145.97627
2990117,372.9775
2990118,188.5772
2990119,288.80634
2990120,145.97627
2990121,372.67892
2990122,343.5104
2990123,145.97627
2990124,145.97627
2990125,421.5749
2990126,145.97627
2990127,3839.1802
2990128,145.97627
2990129,145.97627
2990130,160.66313
2990131,160.66313
2990132,179.23933
2990133,2490.6248
2990134,160.66313
2990135,771.15533
2990136,160.66313
2990137,1246.5017
2990138,1434.7351
2990139,442.9129
2990140,193.23015
2990141,211.14894
2990142,3227.7832
2990143,160.66313
2990144,160.66313
2990145,221.56541
2990146,232.15648
2990147,160.66313
2990148,381.66455
2990149,160.66313
2990150,468.84317
2990151,211.14894
2990152,221.56541
2990153,160.66313
2990154,508.1978
2990155,387.4812
2990156,160.66313
2990157,160.66313
2990158,542.4777
2990159,160.66313
2990160,4580.911
2990161,160.66313
2990162,160.66313
2990163,145.97627
2990164,145.97627
2990165,154.9871
2990166,2349.4768
2990167,145.97627
2990168,535.1508
2990169,145.97627
2990170,1079.1783
2990171,677.8926
2990172,349.79602
2990173,221.14418
2990174,188.5772
2990175,4285.5186
2990176,145.97627
2990177,145.97627
2990178,188.5772
2990179,159.85387
2990180,145.97627
2990181,308.7563
2990182,145.97627
2990183,145.97627
2990184,288.80634
2990185,188.5772
2990186,145.97627
2990187,375.84106
2990188,364.00577
2990189,145.97627
2990190,145.97627
2990191,400.86017
2990192,188.5772
2990193,952.7508
2990194,372.9775
2990195,145.97627
2990196,145.97627
2990197,145.97627
2990198,154.9871
2990199,1362.1045
2990200,145.97627
2990201,547.8579
2990202,145.97627
2990203,642.86847
2990204,701.4554
2990205,317.2187
2990206,178.54329
2990207,188.5772
2990208,1809.5443
2990209,145.97627
2990210,145.97627
2990211,145.97627
2990212,261.30453
2990213,145.97627
2990214,296.40002
2990215,145.97627
2990216,145.97627
2990217,145.97627
2990218,310.1575
2990219,145.97627
2990220,372.67892
2990221,343.5104
2990222,145.97627
2990223,145.97627
2990224,421.5749
2990225,145.97627
2990226,1673.8895
2990227,145.97627
2990228,145.97627
2990229,138.1518
2990230,138.1518
2990231,138.1518
2990232,868.2246
2990233,138.1518
2990234,237.08183
2990235,138.1518
2990236,536.11115
2990237,308.94083
2990238,259.4756
2990239,211.4942
2990240,178.92722
2990241,1737.2408
2990242,138.1518
2990243,138.1518
2990244,178.92722
2990245,138.1518
2990246,138.1518
2990247,216.12688
2990248,138.1518
2990249,138.1518
2990250,138.1518
2990251,138.1518
2990252,138.1518
2990253,255.93321
2990254,247.05814
2990255,138.1518
2990256,138.1518
2990257,177.933
2990258,178.92722
2990259,296.10092
2990260,138.1518
2990261,138.1518
2990262,145.97627
2990263,145.97627
2990264,154.9871
2990265,2418.1194
2990266,145.97627
2990267,581.6368
2990268,145.97627
2990269,1210.4786
2990270,577.1123
2990271,368.7512
2990272,321.37332
2990273,188.5772
2990274,4294.53
2990275,188.5772
2990276,145.97627
2990277,145.97627
2990278,261.30453
2990279,145.97627
2990280,325.09033
2990281,145.97627
2990282,145.97627
2990283,145.97627
2990284,310.1575
2990285,145.97627
2990286,457.83255
2990287,377.92822
2990288,145.97627
2990289,145.97627
2990290,418.82364
2990291,145.97627
2990292,914.4014
2990293,310.1575
2990294,145.97627
2990295,144.41718
2990296,144.41718
2990297,145.33713
2990298,1220.3588
2990299,144.41718
2990300,269.28094
2990301,144.41718
2990302,627.3456
2990303,443.14636
2990304,304.20236
2990305,211.4942
2990306,144.41718
2990307,1929.107
2990308,144.41718
2990309,144.41718
2990310,178.92722
2990311,144.41718
2990312,144.41718
2990313,257.7873
2990314,144.41718
2990315,144.41718
2990316,189.34366
2990317,240.67862
2990318,144.41718
2990319,254.46504
2990320,283.0467
2990321,144.41718
2990322,144.41718
2990323,219.53009
2990324,178.92722
2990325,335.93085
2990326,240.7471
2990327,144.41718
2990328,138.1518
2990329,138.1518
2990330,138.1518
2990331,1092.5713
2990332,138.1518
2990333,243.30177
2990334,138.1518
2990335,653.5093
2990336,297.05344
2990337,243.68738
2990338,211.4942
2990339,178.92722
2990340,1751.0398
2990341,138.1518
2990342,138.1518
2990343,178.92722
2990344,148.6351
2990345,138.1518
2990346,216.19536
2990347,138.1518
2990348,138.1518
2990349,138.1518
2990350,178.92722
2990351,138.1518
2990352,232.02928
2990353,226.29977
2990354,138.1518
2990355,138.1518
2990356,177.933
2990357,138.1518
2990358,279.62335
2990359,189.34366
2990360,138.1518
2990361,144.41718
2990362,144.41718
2990363,144.41718
2990364,1008.0183
2990365,144.41718
2990366,277.2214
2990367,144.41718
2990368,709.2683
2990369,389.10156
2990370,252.79895
2990371,211.4942
2990372,178.92722
2990373,1948.9032
2990374,144.41718
2990375,144.41718
2990376,144.41718
2990377,144.41718
2990378,144.41718
2990379,257.7873
2990380,144.41718
2990381,144.41718
2990382,144.41718
2990383,144.41718
2990384,144.41718
2990385,281.01578
2990386,267.23557
2990387,144.41718
2990388,144.41718
2990389,219.53009
2990390,144.41718
2990391,361.91003
2990392,240.7471
2990393,144.41718
2990394,180.48631
2990395,145.97627
2990396,145.97627
2990397,1248.462
2990398,145.97627
2990399,270.55664
2990400,145.97627
2990401,769.8879
2990402,392.63678
2990403,308.07547
2990404,223.46974
2990405,180.48631
2990406,2142.7134
2990407,145.97627
2990408,145.97627
2990409,145.97627
2990410,145.97627
2990411,145.97627
2990412,259.34637
2990413,145.97627
2990414,145.97627
2990415,145.97627
2990416,242.23772
2990417,145.97627
2990418,274.87036
2990419,287.17038
2990420,145.97627
2990421,145.97627
2990422,232.15091
2990423,180.48631
2990424,547.8688
2990425,190.90276
2990426,145.97627
2990427,138.1518
2990428,138.1518
2990429,138.1518
2990430,815.05164
2990431,138.1518
2990432,237.61813
2990433,138.1518
2990434,561.9903
2990435,287.99576
2990436,243.6189
2990437,211.4942
2990438,138.1518
2990439,1328.2489
2990440,138.1518
2990441,138.1518
2990442,138.1518
2990443,138.1518
2990444,138.1518
2990445,216.19536
2990446,138.1518
2990447,138.1518
2990448,138.1518
2990449,189.34366
2990450,138.1518
2990451,232.02928
2990452,213.34187
2990453,138.1518
2990454,138.1518
2990455,204.89377
2990456,138.1518
2990457,406.8917
2990458,138.1518
2990459,138.1518
2990460,144.41718
2990461,144.41718
2990462,145.33713
2990463,1688.1437
2990464,144.41718
2990465,277.2214
2990466,144.41718
2990467,744.1587
2990468,483.75208
2990469,309.7581
2990470,211.4942
2990471,144.41718
2990472,2240.376
2990473,144.41718
2990474,144.41718
2990475,178.92722
2990476,144.41718
2990477,144.41718
2990478,273.5984
2990479,144.41718
2990480,144.41718
2990481,144.41718
2990482,178.92722
2990483,144.41718
2990484,270.65683
2990485,280.32465
2990486,144.41718
2990487,144.41718
2990488,219.53009
2990489,144.41718
2990490,598.3318
2990491,189.34366
2990492,144.41718
2990493,144.41718
2990494,144.41718
2990495,144.41718
2990496,1434.5814
2990497,144.41718
2990498,494.54117
2990499,144.41718
2990500,544.7285
2990501,509.34634
2990502,252.79895
2990503,211.4942
2990504,178.92722
2990505,1863.207
2990506,144.41718
2990507,144.41718
2990508,144.41718
2990509,144.41718
2990510,144.41718
2990511,273.5984
2990512,144.41718
2990513,144.41718
2990514,178.92722
2990515,240.67862
2990516,144.41718
2990517,270.65683
2990518,267.23557
2990519,144.41718
2990520,144.41718
2990521,220.5528
2990522,178.92722
2990523,997.1112
2990524,256.55823
2990525,144.41718
2990526,141.34302
2990527,141.34302
2990528,141.34302
2990529,1448.7218
2990530,141.34302
2990531,269.28094
2990532,141.34302
2990533,627.3456
2990534,362.41882
2990535,304.20236
2990536,211.4942
2990537,178.92722
2990538,1918.5656
2990539,141.34302
2990540,141.34302
2990541,141.34302
2990542,141.34302
2990543,141.34302
2990544,257.7873
2990545,141.34302
2990546,141.34302
2990547,141.34302
2990548,189.34366
2990549,141.34302
2990550,240.52364
2990551,283.0467
2990552,141.34302
2990553,141.34302
2990554,216.45593
2990555,141.34302
2990556,501.83902
2990557,240.67862
2990558,141.34302
2990559,145.97627
2990560,145.97627
2990561,154.9871
2990562,1677.5361
2990563,145.97627
2990564,565.17725
2990565,145.97627
2990566,657.30133
2990567,701.4554
2990568,317.2187
2990569,178.54329
2990570,188.5772
2990571,2415.9634
2990572,145.97627
2990573,145.97627
2990574,188.5772
2990575,170.27034
2990576,145.97627
2990577,296.40002
2990578,145.97627
2990579,145.97627
2990580,188.5772
2990581,288.80634
2990582,145.97627
2990583,372.67892
2990584,327.17636
2990585,145.97627
2990586,145.97627
2990587,421.5749
2990588,145.97627
2990589,1597.7992
2990590,145.97627
2990591,145.97627
2990592,145.97627
2990593,145.97627
2990594,145.97627
2990595,1989.042
2990596,145.97627
2990597,524.0374
2990598,145.97627
2990599,987.8177
2990600,672.2652
2990601,334.19302
2990602,221.14418
2990603,188.5772
2990604,3385.1382
